Region,Employment Status,Count,Total Count,Percentage
Autonomous Region in Muslim Mindanao  (ARMM),Employed,1484,2092,70.93690248565966
Autonomous Region in Muslim Mindanao  (ARMM),Not in the Labor Force,566,2092,27.055449330783937
Autonomous Region in Muslim Mindanao  (ARMM),Unemployed,42,2092,2.0076481835564053
Cordillera Administrative Region  (CAR),Employed,993,1644,60.4014598540146
Cordillera Administrative Region  (CAR),Not in the Labor Force,634,1644,38.564476885644766
Cordillera Administrative Region  (CAR),Unemployed,17,1644,1.0340632603406326
MIMAROPA Region,Employed,994,1572,63.231552162849866
MIMAROPA Region,Not in the Labor Force,551,1572,35.05089058524173
MIMAROPA Region,Unemployed,27,1572,1.717557251908397
National Capital Region  (NCR),Employed,2705,4620,58.549783549783555
National Capital Region  (NCR),Not in the Labor Force,1782,4620,38.57142857142858
National Capital Region  (NCR),Unemployed,133,4620,2.878787878787879
Region I  (Ilocos Region),Employed,750,1151,65.16072980017377
Region I  (Ilocos Region),Not in the Labor Force,375,1151,32.580364900086884
Region I  (Ilocos Region),Unemployed,26,1151,2.2589052997393573
Region II  (Cagayan Valley),Employed,819,1229,66.63954434499593
Region II  (Cagayan Valley),Not in the Labor Force,398,1229,32.38405207485761
Region II  (Cagayan Valley),Unemployed,12,1229,0.9764035801464606
Region III  (Central Luzon),Employed,1625,2526,64.33095803642121
Region III  (Central Luzon),Not in the Labor Force,860,2526,34.04592240696754
Region III  (Central Luzon),Unemployed,41,2526,1.623119556611243
Region IV-A  (CALABARZON),Employed,979,1587,61.68872085696282
Region IV-A  (CALABARZON),Not in the Labor Force,566,1587,35.66477630749843
Region IV-A  (CALABARZON),Unemployed,42,1587,2.6465028355387523
Region IX  (Zamboanga Peninsula),Employed,754,1207,62.46893123446562
Region IX  (Zamboanga Peninsula),Not in the Labor Force,424,1207,35.12841756420878
Region IX  (Zamboanga Peninsula),Unemployed,29,1207,2.4026512013256007
Region V  (Bicol Region),Employed,999,1641,60.877513711151735
Region V  (Bicol Region),Not in the Labor Force,625,1641,38.08653260207191
Region V  (Bicol Region),Unemployed,17,1641,1.035953686776356
Region VI  (Western Visayas),Employed,1365,2183,62.5286303252405
Region VI  (Western Visayas),Not in the Labor Force,773,2183,35.40998625744389
Region VI  (Western Visayas),Unemployed,45,2183,2.0613834173156205
Region VII  (Central Visayas),Employed,1184,1828,64.77024070021882
Region VII  (Central Visayas),Not in the Labor Force,600,1828,32.822757111597376
Region VII  (Central Visayas),Unemployed,44,1828,2.4070021881838075
Region VIII  (Eastern Visayas),Employed,1269,1981,64.0585562847047
Region VIII  (Eastern Visayas),Not in the Labor Force,679,1981,34.275618374558306
Region VIII  (Eastern Visayas),Unemployed,33,1981,1.6658253407370014
Region X  (Northern Mindanao),Employed,1270,1810,70.1657458563536
Region X  (Northern Mindanao),Not in the Labor Force,487,1810,26.906077348066297
Region X  (Northern Mindanao),Unemployed,53,1810,2.9281767955801103
Region XI  (Davao Region),Employed,1044,1574,66.32782719186785
Region XI  (Davao Region),Not in the Labor Force,505,1574,32.08386277001271
Region XI  (Davao Region),Unemployed,25,1574,1.588310038119441
Region XII  (SOCCSKSARGEN),Employed,871,1273,68.42105263157895
Region XII  (SOCCSKSARGEN),Not in the Labor Force,389,1273,30.557737627651214
Region XII  (SOCCSKSARGEN),Unemployed,13,1273,1.021209740769835
Region XIII  (Caraga),Employed,1086,1510,71.9205298013245
Region XIII  (Caraga),Not in the Labor Force,398,1510,26.35761589403974
Region XIII  (Caraga),Unemployed,26,1510,1.7218543046357615
